FH,Funhouse
11,G-way 75k
12,G-way 100k
13,G-way 150k
14,G-way 200k
15,G-way 250k
16,G-way Ex Ball
17,Shoot Again
18,Steps Open
21,45 Mins.
22,8 o'clock
23,6 o'clock
24,25 Mins.
25,15 Mins.
26,10 Mins.
27,12 o'clock
28,0 Mins.
31,40 Mins.
32,35 Mins.
33,30 Mins.
34,20 Mins.
35,3 o'clock
36,1 o'clock
37,11 o'clock
38,50 Mins.
41,9 o'clock
42,7 o'clock
43,5 o'clock
44,4 o'clock
45,2 o'clock
46,5 Mins.
47,55 Mins.
48,10 o'clock
51,Lw Jet Bump
52,U Jet Bump
53,Superdog
54,Steps Frenzy
55,Steps Ex Ball
56,Steps 500k
57,Ramp Ovrhd
58,R G-way Ovrhd
61,R Fl Lanes
62,(S)TEP
63,Trap Dr Bonus
64,Ramp Sc 250k
65,S(T)EP
66,UL G-way Ln
67,Extra Ball
68,Lock
71,MM Ex Ball
72,UR Jet Bump
73,STE(P)
74,MM Million
75,MM Jet Bump
76,MM Superdog
77,MM Opn Gate
78,MM Multiball
81,Million Plus
82,Special Outln
83,Trap Dr Frenzy
84,Ramp Steps
85,MM Arrow
86,ST(E)P
87,Million
88,Start Button
